FILENAME,SPECIES,COUNT,SEX,x-y coordinates
2021-12-08-18-00-45.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-00-52.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-00-56.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-01.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-07.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-11.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-14.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-16.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-19.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-21.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-23.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-26.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-28.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-31.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-33.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-35.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-38.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-40.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-43.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-45.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-47.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-50.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-52.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-55.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-01-57.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-01.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-03.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-06.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-08.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-11.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-14.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-17.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-19.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-22.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-37.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-47.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-50.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-52.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-02-55.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-10.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-15.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-17.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-20.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-22.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-26.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-29.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-31.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-34.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-36.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-40.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-43.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-46.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-48.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-51.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-54.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-57.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-03-59.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-02.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-05.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-08.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-10.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-13.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-15.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-17.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-20.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-22.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-25.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-27.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-30.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-32.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-34.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-37.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-39.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-42.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-45.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-47.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-50.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-54.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-57.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-04-59.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-02.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-04.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-06.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-09.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-11.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-14.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-16.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-19.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-21.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-23.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-26.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-28.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-32.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-35.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-37.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-39.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-42.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-44.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-47.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-49.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-52.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-54.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-57.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-05-59.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-02.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-04.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-07.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-09.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-11.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-14.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-16.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-19.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-21.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-23.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-26.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-28.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-31.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-33.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-36.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-40.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-42.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-45.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-47.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-49.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-52.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-54.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-57.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-06-59.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-02.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-04.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-06.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-09.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-11.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-14.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-18.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-20.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-22.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-25.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-28.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-30.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-33.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-35.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-38.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-40.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-42.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-45.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-48.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-50.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-53.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-55.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-07-57.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-00.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-02.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-05.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-07.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-10.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-12.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-15.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-17.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-20.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-22.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-25.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-27.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-29.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-32.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-34.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-37.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-39.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-42.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-44.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-47.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-49.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-52.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-54.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-57.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-08-59.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-02.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-04.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-06.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-09.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-12.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-14.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-17.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-19.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-22.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-24.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-26.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-29.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-31.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-34.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-36.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-39.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-41.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-43.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-46.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-49.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-52.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-55.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-09-57.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-10-00.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-10-02.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-10-05.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-10-07.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-10-09.jpg,[IMPALA],[5],"[MALE, FEMALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
2021-12-08-18-10-12.jpg,[IMPALA],[4],"[MALE, FEMALE, FEMALE, FEMALE]","-0.390772,36.962500"
